A mu sigma m b NIV_flux
8.641945211423678 1495.9924495963987 4.623921366455183 -0.0013413069840423565 5.519086538995171 100.16405147789267
2.7156960072211436 1493.839323464759 8.077802596493123 -0.0019747391864730693 5.747211778818265 54.98754415386397
1.83240936125606 1486.138600118844 64.49867218980526 -0.002234225928506064 5.0155238313436765 296.2533091009037
2.5416055393779478 1495.8773903961805 14.465860391066762 -0.0014952221890581533 5.479940023920497 92.15997578598913
2.7076236234020197 1495.6858729404303 6.642904889708184 -0.003393475748403642 5.631732160209669 45.08543488869593
1.9148107600563575 1493.6002408502657 7.600111571193395 0.0010294001327734595 5.43506197457805 36.47839832746311
1.5094062915432638 1496.4594184261364 13.204705296381999 -0.001911576134757143 5.63074799464066 49.960273030669896
4.409265437382982 1496.0533078289786 9.835844501814172 0.0008224995598226121 5.035491812639932 108.70958366629648
2.71651594852511 1496.3201256423179 13.02550831385355 -0.000779342858131732 5.61279880626701 88.6945375572243
1.3708913958973883 1491.3326781328553 15.512622098220783 -0.001103855652190556 5.653577801276652 53.30625809041771
1.9753897606771131 1495.906860391185 13.48307610007094 -0.0016106980879664588 5.691825579210582 66.76236583324746
3.5797957745306146 1495.5637059122973 5.89922414906095 -0.0008779779776850541 5.517876765721724 52.93502022540078
3.0584769650618515 1494.0825096589826 14.129595612036628 -0.000973489012151735 5.358743549246199 108.32404793387208
2.638354685493564 1496.1821406474744 12.991394345389246 -0.0012004875667116655 5.452498506607407 85.91695547476799
2.618549211164403 1496.225110721263 9.628671754811993 -0.0014205369032160384 5.987974087338533 63.19999675831142
10.98430155261642 1495.0809647738413 3.5811745450030967 -0.002096605560077015 5.768311654504277 98.60248724523672
2.148292234482494 1496.0481285744725 9.86317405614051 -0.0014269613536795948 5.785131788804726 53.112896960519215
2.35687403198639 1495.9198550814033 10.972939773597464 -0.0016844501347870568 5.665350872294678 64.82601137417471
2.577181550766439 1495.1546541919593 10.11824259752884 -0.002046649722865412 5.5451936010746 65.364212893883
3.2467594404638316 1492.7536783818498 13.836174419354577 -0.0013290635395561026 5.297421432447122 112.60458498091624
2.0518527505508164 1495.2559442025338 13.473655876738132 -0.0023947775279624947 5.337460228041836 69.29813967785456
2.490028835894813 1486.95011768372 10.729099992288008 -0.0035327122730189255 5.73810278216581 66.96650035968464
3.3598529427592583 1494.8709496158126 6.7143644621739185 -0.0014771388231656724 5.701556952468602 56.54772207722159
1.784741782814486 1493.1057325633574 15.645904141408826 -0.0005297508891847851 5.702182215004648 69.9948343980596
3.651548402517228 1491.9424887969399 9.859564057175948 -0.0016077443813357329 5.382597910100218 90.24532407612871
1.4561538801511027 1491.9941551380443 11.573318509476005 -0.005025346221472752 5.889376079779364 42.24303484915242
2.8662243901326563 1496.0057505917823 8.097547024777008 -0.0011648481720711841 5.418232285754488 58.17730514626755
3.387605571249627 1495.0254860392365 6.033846812514294 -0.0026005240966400405 5.630279312714414 51.23621657141061
2.4452276965676254 1495.5908673982547 14.553755027011901 -3.526883349815198e-05 5.360029553787867 89.20399423520718
4.454263574126594 1496.2912742432566 6.120655904535619 -0.0020951527361415287 5.571507923874404 68.33824336167794
1.8496578069434477 1496.183493580306 14.506207013016544 -0.001449058422766426 5.547135301564304 67.25664430394498
12.478298889609704 1495.9088826602024 3.490829407011442 -8.127342060832441e-05 5.652616447458862 109.1877568592034
12.55573147751609 1496.3706506493622 3.800387380667838 -0.0017652014961078764 5.540373380305896 119.60788767285226
3.0474401645787865 1494.681673491819 10.700317863544043 -0.000342605589526407 5.658881168563535 81.73758469097797
2.084632175850188 1492.0282771697687 24.734310991228146 -0.0025292221876363928 5.575120809175747 129.24661805190297
2.6851703960893083 1495.2916390184487 12.580495733008505 -0.0006243225805188687 5.307070387970963 84.67584502803425
3.192436668157052 1495.7326602780383 7.477211258599231 -0.0024022466909036045 5.606032344615877 59.83452887843673
3.184681894262103 1495.0638404332105 7.79567891124638 -0.0006773083926339522 5.525980346475561 62.2314522721069
2.7676283559600736 1492.8180895589287 17.074844128062935 -5.592425256431641e-06 5.111630269034091 118.45528815565378
4.089970578603817 1495.4380377855223 10.437357055134173 0.0006909048281386078 5.042269744553004 107.00415917542452
2.487165259182944 1496.473017486629 13.052193241830544 -0.0013702905522865328 5.695058029716998 81.37257739279406
2.216682998356317 1490.7849869034887 15.148931305272974 0.0007571634031965351 5.304065106801122 84.17352613986255
2.038302946980996 1495.2401448839864 12.321988775005867 -0.0025853721221726174 5.8357122963722725 62.95634046982555
3.7202282274665084 1495.3329422751788 5.901045917344902 -0.000561115878915519 5.45784788909808 55.02860607101413
3.412252679594194 1495.0316367950654 10.652387088642804 -0.0014607873357338065 5.5773321222338925 91.11251971267738
2.173215883584134 1496.255557330347 13.914357223101774 -0.0013172835518982559 5.47966723106034 75.79768706560942
2.4220538056882566 1492.922012252996 12.938973842892562 -0.00218610299177632 5.814113166795479 78.55494986980123
7.665890584932697 1495.2897133939869 4.261326354257584 -0.0014966226255936316 5.6269915519451965 81.88367887594666
1.202580381575638 1493.0851184838452 29.187657596348824 -0.001994696719746937 5.518738812326624 87.9839168067035
3.0329664465530866 1496.1841712265764 5.819816522017873 -0.001551838934937542 5.7396746295072205 44.24526830952586
2.608091696322947 1495.250334022944 8.452877572440583 -0.002229509495844368 5.453377938111262 55.26082566263282
1.5932783926161311 1490.5604583991199 26.094572499486233 -0.001360471492915492 5.272074425366066 104.2153729260059
2.5038530057524904 1496.0492603210314 12.365857951527957 -0.0017990958935422494 5.460841298487236 77.61095306690991
1.8621974086068143 1493.0308643733872 10.20798643715472 -0.0015143716477365962 5.509789603071542 47.649213493328084
5.48569507492341 1495.2216914651976 5.6604285130170195 -0.0003905536490636036 5.455469411697809 77.83427914576585
2.6412924064654595 1491.656660272661 13.120852599276677 0.0006529553676268014 5.59252112686013 86.86973038292588
4.319764079884298 1494.6653029551867 8.516334639944263 -0.0008076880551223786 5.428592860306688 92.2152358303246
1.328691371261507 1493.9164543110967 10.040213027037172 -0.00603559214713772 5.86578585108888 33.43928450308161
2.1697010403123196 1494.4759404257286 10.771720161665437 7.84993749564011e-05 5.413587691097101 58.583443241968176
3.909003805820936 1495.8119188564376 5.419299232106868 -0.0040188620763192875 5.906384037391459 53.10056708422059
3.152077929390118 1494.8522903032263 14.418964192685403 0.0006487855321384859 5.35956234841448 113.92550007659412
3.8720536681070996 1495.4610591921355 8.065012100931991 -0.0021209158804888746 5.588497014908001 78.27738804049237
2.17172552529974 1493.8503344627738 12.630405780383049 -0.0025909601776744717 5.618670485084685 68.75624864967996
13.044424280890716 1495.7902306682188 3.6595878612744484 0.0001760496510588602 5.670515728251161 119.65945727192947
12.55573147751609 1496.3706506493622 3.800387380667838 -0.0017652014961078764 5.540373380305896 119.60788767285226
1.4508192065212855 1495.7993750433116 12.382614062416641 -4.450159103772187e-05 5.789141673804705 45.03141229006246
0.943963245704467 1489.638722236685 23.70032361291922 -0.004088484868582312 5.835156996725005 56.078875318468505
2.620626449676015 1495.275683645592 18.076478564879338 0.002529604424692934 4.928852139117892 118.74323723335844
2.8272353599123794 1494.087494914968 9.297227373536812 -0.0014956307861300018 5.57306567429459 65.8878521302857
3.2467087447035494 1495.1759180675153 7.303971806218654 3.88570170016052e-05 5.4511028063391835 59.44185487298157
2.8027281820615877 1492.1027845321673 9.947788903125794 -0.0012354475665819135 5.255927751240614 69.88717335233356
3.657769401263758 1495.932691278289 8.889101603754796 0.00020656127844427118 5.134070032736554 81.50122323014153
2.4874160252046535 1495.7520309434303 15.632816242355943 -0.0017049453390651677 5.716458023136346 97.47103666522311
2.854259849006458 1492.3976723275866 12.793997757972695 0.00040857227568567877 5.456664339229038 91.53553258911226
3.0471495478123023 1496.422581052804 8.762704648195408 -0.0027482297720118564 5.996304530948557 66.93016212644456
2.7925469042367115 1495.9285386364734 11.989561947890618 -0.0011975218486509876 5.566308196199812 83.92545925953448
3.4277924362320196 1494.8747906750511 12.693410358172082 -0.001711173105156263 5.5387756092875495 109.06433876085893
2.9430469744759726 1494.874372393036 10.653263852785615 -0.0017290388216425943 5.531128778842647 78.59045654094665
1.5798223049410403 1494.8675703915665 7.170526918850532 -0.0025116915972977077 5.9163660408317424 28.39548205615446
6.163474145627783 1495.1413866030512 5.0177237197601805 -0.0021759709617688128 5.721545562091348 77.52151610886031
1.063350437252187 1493.8917867196285 22.60628341667424 -0.0008105426058296893 5.662231659798731 60.25533651529477
5.980078352461588 1496.2441757506106 4.581063702848587 -0.0009468755109397859 5.742466075361168 68.66938207974903
2.402001450174203 1495.127845013526 8.617875872597477 -0.002479964679383869 5.399337806206931 51.887582139880095
1.4811928526675069 1490.9458403477943 24.416993177645498 -0.0007071111414251259 5.365810667870973 90.65540945413893
2.6965921602693843 1496.0755580391037 13.210171249091191 -0.0021114919543190965 5.373169321829511 89.2922259086465
1.5764284896442373 1491.9368984397386 13.227941153233932 -0.0013977324860050323 5.663789679565276 52.2704770031202
5.617282697136643 1495.3986640013559 5.961164577027861 -9.154793485609985e-05 5.447855591387461 83.93581798256102
2.528503240820508 1492.3639292392352 14.571949978753402 0.0004466595579123069 5.646773838688218 92.35727712108398
8.042617598864005 1495.9789094325672 4.4683144092497 -0.001459223806857901 5.564496483913721 90.08056019765058
2.852146462809599 1495.818780147292 11.83633236645225 -0.0032300879510864045 5.605358362321601 84.62114734403649
2.0107005539527574 1496.089599098664 10.546831248255494 -6.456838542506782e-05 5.54398646246146 53.15686121805558
4.623574662016978 1493.9351870319417 8.998959130710743 -0.0016074630408614216 5.671268858988574 104.29418355811629
2.5586297507125866 1493.844772400842 13.314026994255546 0.0009322402297907448 5.4907678026617175 85.38996051011286
3.8705145650643162 1494.631232226955 7.661727920998933 -0.0027666678349041636 5.624706336043237 74.3336341336054
2.1217533886624675 1492.4159898383284 11.478651296307834 -0.002875920736058679 5.576380789893854 61.04859896200791
13.044424280890716 1495.7902306682188 3.6595878612744484 0.0001760496510588602 5.670515728251161 119.65945727192947
12.635852542320473 1496.2754909363446 3.7773033341260356 -0.0014469338484369978 5.561710186212415 119.63998373299682
2.7409747028645617 1495.823365225122 10.80365563286435 -0.0011018992414860839 5.750378123058082 74.22764706298868
1.2839151199044494 1490.865062726091 21.425661305505997 -0.0016297954640809545 5.758632341761393 68.95416168075842
2.7281596874453458 1496.203639507091 13.56704215810051 -0.0012284197853623495 5.4021281661912965 92.77797644400388
3.5316217008126287 1494.9835057542866 9.330874849143147 -0.001637224160541357 5.338953750037669 82.60122259200469
3.2946244347672295 1495.5671205549797 6.541136698060796 -0.00019433413873860958 5.462666354146371 54.01931521246284
2.275835592708739 1492.2817206220805 12.540476952949572 -0.0004111517828433312 5.299057528435926 71.53933087851215
2.9596186354925944 1494.5270372942628 9.822054460156888 -0.0013417231940429418 5.506244261255263 72.86651941191211
2.821895326248743 1496.4621894677032 15.481327463918454 -0.0011981649254688739 5.681224916909781 109.50628138636594
2.417517499862303 1492.058626873128 11.196162887433164 -0.0016023759172440406 5.651766128715035 67.84670625646055
3.4664116150785675 1495.9692255003213 8.990729381723535 -0.004462626660568316 6.0125538610243865 78.12049584083815
2.02258720493495 1496.3642916811546 14.389919956409756 -0.0001689336839536806 5.505919512460444 72.95508501777728
2.8142639117011776 1494.382355431745 13.746307174274875 -0.0005208760941888712 5.4762826096705 96.97076018313611
2.003448794789294 1493.4585926538691 11.4209042217031 -0.0038098019023753396 5.7797180201321465 57.35465485220318
2.620914727243134 1495.0013194300361 7.05975514249505 -0.001828188007004021 5.922343178356896 46.38018363227183
6.095172376651599 1494.2901422758903 4.841026192032137 -0.003134529070520843 5.869458915666635 73.96280256539886
1.9584126259562291 1494.3838430599455 18.489465859054047 -0.0003458401688371005 5.465090847334169 90.76501831072413
5.8216689987342765 1495.860555119415 5.078651907694019 -0.0019832333537311043 5.693472787396323 74.11154901063423
2.5978699517720516 1493.5184998194984 9.276073743180255 -0.003759592274025515 5.550821735284319 60.404811502007796
1.213728343346694 1490.590750995562 27.694662337345115 0.0005711032266225492 5.397540712403451 84.25729307113885
2.161179117688442 1494.7384667760368 12.117231172445528 -0.0018175695844188237 5.473785580373648 65.6423454233573
1.8658931376858598 1493.2572045181669 12.399531985464906 -0.0014957353125812848 5.586498030645583 57.9938572038909
5.454426795762265 1495.5937731124086 6.286643469941008 0.001729282384953248 5.170582242139686 85.95237527430284
2.230768824956878 1491.5985009770088 12.768264851548187 -0.0012440182470974455 5.740509283492909 71.39641140810018
7.920535184450063 1496.0417137615862 4.339005135963657 -0.0014976513643461973 5.574741724639667 86.14590263616053
2.411234340620862 1495.083069084406 13.862619766761753 -0.004575762741264129 5.636532771840021 83.78661895387677
2.070280935499609 1495.6096098451276 9.935040594796332 -0.0012209944790862095 5.591391489830066 51.557145349760404
4.347525080460754 1495.8309931439223 7.620512640148196 -0.0047358200216379084 5.80840729514679 83.0455217623845
3.803264221479574 1495.4532823411953 9.712653605638572 -0.0019629923571682886 5.525274186987469 92.5943169442441
5.171338196948504 1495.095344486808 6.033829646095244 -0.00244827258860965 5.606854193946639 78.21425618596967
