A mu sigma m b halpha_flux
3.6169727923693333 6563.6409885032335 31.974685045098887 0.00037574285553922376 -0.290201631745421 289.8954849717301
4.220821659558221 6573.087452183883 17.864110365781258 -0.0011713458434417531 -0.4519279494613358 189.00283992149477
3.43392445450087 6563.3443776518325 26.765450856023133 -0.0009062214314056293 -0.15794956178777858 230.3855488512142
3.2844148646115148 6571.487939739392 25.86281994295225 0.0006677484204414113 -0.41999825049856127 212.92360934000024
5.361553188180129 6565.778402805439 13.801723668715537 0.0007383942558154955 -0.5200631036717575 185.48717238975604
3.838976560768436 6566.350992752414 32.377822174763836 -0.0007587476978910407 -0.30584193445185326 311.5681303384871
2.633879534456642 6555.427751471785 31.711289690711858 0.0004199571263141938 -0.1687571332589459 209.36291045297767
4.249431153881721 6561.19397832319 20.44181914264818 0.0021072533981562344 -0.008556938271143566 217.7410301544788
4.33268645786218 6570.048720233919 28.693113302632682 0.0008169282636619217 -0.4289529262131613 311.6196741922853
3.1725341513839918 6571.7686381970925 25.544151649964498 0.00028615851825587995 -0.29884241074803924 203.13638703849216
2.9231378237422523 6566.65492361811 19.42194671945895 -0.0011226518883475842 -0.010251188908898534 142.30887488092208
3.2630542536204485 6570.109576583775 31.47813313394099 0.0023671083558850347 -0.04931080359072208 257.4679628225438
4.177436482614933 6568.772663929752 23.682364171973063 0.0013722140149823366 -0.24479730426571705 247.9846758458991
4.104697187659364 6562.257317722088 40.05214450817727 -0.0022448408202388193 -0.2944834688769123 412.0945134143553
3.8374413152805262 6557.808419132023 29.771572339460086 0.0015543297879043383 -0.13137566666763123 286.37391254029825
3.873140836413264 6562.541752040141 25.65514206896639 0.000465406093410865 0.08507027211532986 249.07357102213214
3.5181992841339413 6569.576478216637 28.37210247041671 -0.00039794500935115497 -0.22523717030854346 250.20840232916166
3.8842403006420767 6554.060970008001 29.5625509042471 -0.0001900629290324068 -0.20248880902059133 287.83124089157604
5.3842153735379235 6573.732452129365 32.56872757734923 -0.001075714415649985 -0.6715196859235363 439.5549239405774
5.026159611543955 6568.5792042153425 20.956317345882745 0.00015556999145820865 -0.2888140273294827 264.02264444015947
5.002027606553195 6571.557934125977 30.829871169742567 -0.002869218847498408 -0.39197821628053237 386.55182534765737
4.12509886008375 6563.66745154185 19.035704848960794 0.0005664449002633624 0.3957016441893266 196.8308906599835
3.0257356072486736 6570.101673106364 23.94251580435398 0.0004124565162593721 0.13739555902449668 181.58948337953046
5.270639785629358 6563.636847418808 27.02041692484449 0.0010029510151045563 -0.21880053001237168 356.9811761367442
5.437920689633545 6568.721836318312 23.625357523263325 -0.00010228770201796563 -0.13064537197858206 322.0336043260903
3.6072956462220893 6564.218633664387 21.54724010826832 0.002296483340830616 0.0829622967310838 194.8333612382368
3.1293288917078654 6563.046872332934 17.405411407042767 0.0007523471236199658 -0.17419061548143622 136.52916590669034
4.338751972898907 6573.246961668791 21.563675734135572 -0.0007259861926278308 0.24043202278269055 234.51873925293026
4.409357468819035 6565.724372316733 19.91192696218723 -0.00017923427372966959 -0.18262322774496992 220.07896425756752
5.244157412536493 6561.032358787906 19.7141905243 0.001009231612914452 -0.31169570486356535 259.1460555801076
4.166927885793338 6566.441071531661 29.87170427018959 -0.0007599899509520417 -0.2834572580809793 312.0081366015521
3.600735286288025 6562.8130492899245 22.66699833704689 0.0007715694372745934 -0.3142037504124825 204.58563746191396
3.835663678906176 6566.697586293358 32.42952788357627 0.0005949978617949287 -0.2550486266976544 311.79638844482287
4.302345674768438 6567.80034285729 19.607308605602128 -0.00046519366470405333 -0.22973143140844612 211.45269257567352
3.093519622817205 6571.257444988246 26.88654620879496 0.0003278727711113721 -0.17285710611958843 208.48644621722087
3.218996912954962 6569.977828520761 22.130319394599702 -0.00015203039675909443 -0.25669007585564796 178.5657557836227
3.7618805973927225 6558.520566441887 26.549538696649286 -0.0018805203875866389 -0.2692090143551259 250.35249307782703
3.1972326577811794 6568.283162649083 21.884980430524408 0.0010949511494981927 0.003421634621806724 175.3922248525939
4.867751318231089 6558.184852928355 24.516519782239513 0.0007088184678978344 -0.292336299927861 299.1418241464646
4.0389168274465534 6565.768322224425 19.782944702210997 0.0005555455810187388 -0.08604952526300634 200.28378083617554
5.464833382955204 6566.732822378972 27.20445471757698 0.0005933755306478427 -0.43209000433184036 372.65494185302185
3.33878609924642 6569.468318728026 25.390462961646353 0.0009208371673257712 -0.2802725922171458 212.49521285252942
2.0333565141657504 6561.548922198334 14.385678970861946 0.00043145760045885896 -0.3098351939041244 73.32192019523617
3.612531928186953 6573.795182277842 33.32273629728927 0.0007500356625690861 -0.3157562853440211 301.7465300679106
5.986580686431709 6573.143316278466 21.47686176505684 0.0026125451108088516 -0.40302540481982246 322.284631547394
4.10432347370018 6560.409931224407 31.898549768470584 -0.000825966331146143 -0.19454956677079766 328.17270322911884
3.971475700860779 6559.001738286905 25.912288605275982 0.0010906641470207047 -0.23270368392144586 257.9571772788604
3.7658641517565896 6561.928832681148 24.40148101441293 0.0010271794354049838 0.2888040941122612 230.3407463091662
2.8293193041919316 6567.702159938679 39.88495728779627 -0.0015472020364076227 -0.05750094013173743 282.8661817636399
3.7022855015271547 6555.817392221216 34.606612069252165 0.0015098881735630554 0.019437753977440464 321.1581334323441
4.4482905500044385 6568.828264959836 28.505556215781397 -0.0006473810389409401 -0.462887717450969 317.84296267040963
3.443415643092682 6563.918011145832 20.996450512991885 -0.0015730002838698694 -0.09166405159139263 181.22798634706447
4.664692292660362 6571.2928155534155 28.934877215319258 -0.002409839139879879 -0.3949139553690455 338.32538030202966
3.628661467276694 6565.055864252009 26.2781311000592 -5.4429491569445675e-05 -0.15546296409233046 239.01813981431206
2.7619055947311884 6572.237554759999 25.160315833513884 -0.00012587584029095326 0.14663354368895634 174.18664423299904
5.974456561606461 6563.846212878315 24.280585144710045 0.00164455514976807 -0.1722115820669158 363.61977249312463
3.7098813063398937 6567.40832976962 25.50375634976391 -0.001413802278554189 -0.012898793555070703 237.16691253739748
3.511927056483866 6563.14421665342 20.988937697689753 0.002052634556939998 -0.06080194668589667 184.7676263172684
3.6262066143675584 6568.957141464667 8.986097252499903 0.0017046408690605318 0.19209566903806602 81.67959851629772
3.624792824580612 6572.899217215456 22.214699243357483 -0.00033969030112703425 0.0018068837336470134 201.84293912520928
4.504402822509923 6563.8814574315875 24.124736501516495 -3.119462795931954e-05 -0.368693598999926 272.389106214546
5.093418983662757 6562.719760487035 21.818329765647515 0.0004697527846897946 -0.2010470792800408 278.561337014316
4.220414232876851 6561.810895057962 34.109652523685845 -9.050104825493254e-05 -0.2519936673801947 360.8463430965302
3.494381392119441 6562.5386828755645 21.735628025252723 0.0013670314110460417 -0.23044777775256586 190.38486981386438
2.1966301056509288 6562.451116993823 40.92710923438874 0.0027251460694991225 -0.07377588156453113 225.35019399563137
3.470578659137603 6571.112014724631 24.295289578117725 -0.0013423230174710514 -0.17668700119271416 211.3556714082511
3.7397036690079197 6562.404959556587 24.212926837767906 0.0021027979266720967 -0.07625548543671123 226.97311310675454
2.7710917472008916 6572.1675592218035 16.639840664268167 -0.0002404523051068384 -0.18419536661294256 115.58194607273249
3.8020143997588858 6559.837046103669 28.758863444733027 -0.0007621036191566991 -0.0011169990833687082 274.07877858308274
2.793415463213758 6572.0010467084185 23.549687403093095 0.00362769545371522 0.6066208657355077 164.89618718641646
2.9832153707543414 6557.74397661439 29.543284660979808 0.0019360754155957108 -0.06043064811402599 220.9191284877646
4.469959428433034 6564.855822557148 17.476736388245115 0.0009217849698885309 -0.10533036280915986 195.8185593120563
5.136660407343449 6569.009573737608 18.130067902902045 0.0015961770200364949 -0.40664617283530463 233.43728292116805
4.306395240890455 6566.994708138647 30.61988682568366 -0.000509616342454131 -0.36243435575491906 330.5273503977667
2.834205095483974 6559.816718859082 25.792029844688663 0.0008665647020288667 -0.48208057794089 183.23428225039245
4.675985160963242 6563.031869176033 29.16315337365004 3.6388103551011344e-05 -0.23692277517931268 341.82005548488104
4.7595529346155905 6571.320399944095 26.106686835634214 0.001870482702403122 -0.26532118135312566 311.46399879351264
3.4312030862935474 6561.961576256169 30.558610098339972 0.0013101536011962073 0.10282489300625319 262.82698634187864
4.01344388168802 6561.038266942763 35.72964341095441 0.0010444271139486078 -0.2914104181171024 359.4477842716885
2.741325378537712 6564.9267571444225 23.103268032545913 0.0009664910568014032 0.735487211702032 158.75372979030502
3.131861738414306 6565.404217413531 44.27220001729879 -0.00032266421517437795 -0.30932977014695323 347.5550627777113
3.906838012767725 6558.416354632098 34.71885046979757 0.0010722350934270549 0.050169511795017246 340.00137723812094
4.382653381632961 6571.938836940778 35.026399868484646 -0.001654216791893142 -0.5094782164809559 384.78892153415194
3.86570836325133 6563.762349921296 21.45500020896227 -0.0015540970561040662 -0.313427193715086 207.89667532327724
4.88414563170701 6572.0422098602785 30.622866265590964 -0.0016274257190318465 -0.3786269109218864 374.90771434638077
5.075383778265219 6572.850358947854 16.469111724881447 -0.00024978840155929767 0.10660407643778053 209.5216942330403
2.330317864116453 6572.239385753652 24.9597153431843 0.0008495936105490302 0.32239805727004234 145.79570380195534
6.315322919120537 6559.790116939719 20.99799050006234 -0.00038254041367356134 -0.41336770157499014 332.40169612276264
2.906518882828272 6571.2679719555435 26.651513522660082 -0.002119447969667808 -0.17449670256770305 194.17126515549535
1.8900142438064362 6559.2521165128255 10.233470843757438 0.003632688985370288 0.24727109785483337 48.481714294151224
3.897027652718879 6564.781289054733 21.26380258306864 0.0002638170894607678 -0.14352560854141244 207.71332280146063
3.2738913787944095 6572.207485753076 19.544702279280855 -6.241046115519145e-05 0.19879877915948208 160.3922056816198
5.475821991756453 6567.041265853145 21.25050914505828 -0.0003599218190390688 -0.8152250927170119 291.681305865704
5.102744482959636 6560.697120877053 21.679890936948375 0.002253256441659168 -0.4724457915554849 277.30062543975635
3.0219275451832948 6566.113621606898 41.98553955393926 0.00030849536184620425 -0.16526066262780925 318.0341235071963
3.5345301947403476 6562.892233052836 22.278349709568076 0.001228567579021471 -0.26107158047580636 197.380682885299
3.596669769595901 6572.895285173874 29.69738732618415 0.001942641679070272 -0.24662941965784763 267.7372153299683
3.494749593711676 6572.077846275514 28.570901833541242 -0.0018580578980223893 -0.14825164084786316 250.28218988038313
3.887715096304558 6562.573930939811 30.97071339085024 0.0012135973340376173 -0.19354999760287298 301.81135444398933
2.5875823027492526 6565.779511567252 32.08149066912273 0.000335001262345818 -0.14935402029203532 208.0839800126112
2.154130347721852 6557.0389671185385 37.213529391096145 -0.0013240896320713053 -0.12057851220548758 200.938323525238
3.975675046536763 6565.372598812316 28.371948749271844 0.0019343185770011881 0.0823384271872159 282.74177545332674
3.1522215195066146 6557.761876113854 34.88636158467147 0.0013755173976097886 -0.20625211743024552 275.6527576215643
4.977618314453125 6569.419681786841 22.339817247963104 -0.0006920705884763936 -0.06625760676172998 278.7347667514802
4.710373487618487 6565.365744491796 30.02242416377829 0.0017224192565616404 -0.1859152686951151 354.47942662983286
4.425885801281678 6569.964383459363 22.93727006526514 -0.00022446764400034774 -0.46714426896156325 254.46723220178313
3.414848695810752 6565.806157782181 26.999585351327653 -0.0006691827087834243 -0.3332265410703389 231.1098706600796
3.9660067729245214 6566.091175468635 29.811665177697716 -0.0004951624425713487 -0.17261342876925678 296.366847574882
5.136436695931482 6572.321130855929 18.69599382605429 0.0008310155561863644 -0.35657056701764656 240.7134903285343
3.529337540252281 6565.632266935882 27.37500164281499 -0.0007335520693271302 0.06393517728374831 242.1794472755208
3.5889962154326094 6558.1954418959585 34.25439813536903 0.0016225674705209671 -0.46777992608825203 308.1621360013657
3.2766980507816723 6566.25688599135 28.497098484122162 0.0006200067277404601 0.2294487554220978 234.0598919770979
3.9182346906624996 6568.114216117694 20.65317687277781 -0.00030050811351465384 0.297853597550755 202.84637169536728
3.4498587438497466 6561.235602963278 28.257468688446224 -0.000187597713642289 0.009446382882781199 244.35684113452155
3.484711241172913 6563.828001486282 38.63877644065115 -0.001006328107308176 -0.5717523780976954 337.5049104156588
3.347412948754121 6564.487916184586 24.26033547377788 -0.001003703189806227 -0.11764415484339405 203.56168071312644
4.076902304887803 6572.775269925231 28.498783656528477 -0.0007609335832108433 -0.2910858402020697 291.2370096718947
4.785881334289994 6571.698859607013 19.783236009708663 -0.0005370530528521127 -0.09191004274414283 237.32811637675275
3.5928822086231547 6573.9019392583905 33.45864231116398 -0.0008441015561559105 -0.08556790443799736 301.3292062287897
4.567465020687536 6559.603932405034 34.80259798829273 0.0003084066495559008 -0.24236590867107533 398.4527505598691
1.860425817243647 6561.56275075089 34.473009209955244 -0.00042276425973508555 0.06547341504498402 160.76129175314261
3.3155365450026526 6564.4407238262065 20.253349543715622 0.0015226318307834598 -0.015297890408793674 168.32189484486835
