A mu sigma m b CIII_flux
3.826218481512625 1904.2545490333366 9.124877864040899 -0.003715423086312807 3.534573957144451 87.51585891023383
3.4999120610693693 1907.7056383795161 9.97018936654289 -0.010597784605960833 3.4081396616506705 87.46825726267072
3.459719724962101 1905.745997943654 10.364739113562624 -0.0015718482967678425 3.641914650203749 89.88541480034621
3.5139208909354194 1906.7898265174908 8.361781399822565 0.0006494916079698383 3.280759540028581 73.65135206202176
3.597988872855997 1908.7976529585287 9.7954766002816 -0.006198817468124037 3.551951830479805 88.34364654623836
3.8785906511326247 1908.3126847551434 7.492805447812142 0.0004516970862080928 3.694781145544662 72.84644067155988
4.038527961608577 1908.1944224234346 7.451597293540429 -0.004535538576196445 3.6602264782306344 75.43317794826979
3.97350850882258 1906.7202754779885 8.557341328776454 -0.002273677732833726 3.757449347621613 85.23205048253453
3.5096806474107267 1908.8458994575117 9.69142014517142 -0.0015740953377986417 3.287726967343727 85.25992706315427
3.9298716812232892 1905.8927666714762 11.018713216357712 0.002159030313351523 3.1868671222603404 108.54234098454671
4.697020751456234 1907.9237540141378 5.367667648351681 -0.003377879848431143 3.8067499197801573 63.197228195163206
3.6117452809932664 1906.7596444933513 9.674055869387654 -0.00022387504991574787 3.679135724444145 87.5821574969886
3.2290902734315994 1907.0468095577326 11.703793462778165 -0.004384765637115854 3.5893849369003923 94.7320138514293
4.747153677809322 1907.5279320417992 6.7369264556229975 -0.007793105598964387 3.569564611580201 80.1650433460218
4.870394140503505 1907.9862934371515 7.65197544608867 -0.0025011339796412744 3.397910446543818 93.41736438265247
3.484757882046607 1907.1716291492924 9.538346986158082 -0.001197373216779819 3.53333386260859 83.31739069687862
3.114627215883231 1907.921573411303 10.331401830822136 -0.00010517565140321771 3.584448544094616 80.65945100660959
4.025752689280903 1906.1940975815512 9.913734245970026 -0.003999634939310638 3.5905476535985787 100.04014180038935
3.673659406049451 1906.1168974390864 9.82504545496287 0.005748696800420472 3.3489184232237617 90.47391671338663
7.481644920578303 1908.952543099766 4.490034357025879 -0.006119406838873871 3.5110023922913918 84.20476943848163
4.109807367349401 1907.1872037071792 8.882433064835507 0.0016944006140323228 3.341689096558368 91.50468787894806
3.415680475509032 1903.6553949077518 11.097004788114035 0.0008327236550364737 3.2350949994218903 95.01079342417884
3.4625938519238333 1906.0977151717088 9.936077337835911 -0.001591171264937216 3.5350362547828427 86.23954389494887
4.245187339924448 1907.1273888014462 8.621035480722675 -0.0017466385315271513 3.4067885038707817 91.737357702415
3.6025791293426432 1906.8390490012566 9.128854057191745 -0.0014948651810445508 3.4779432423975796 82.43653459884264
4.117207355771247 1907.0823753362617 7.974044045747989 -0.0038841244207295667 3.6914986502185947 82.29459351202833
3.6046082976951457 1908.059324977625 8.332654231896173 0.0029356015378791895 3.519942842576341 75.28897302109483
4.226618434585155 1908.580752104931 6.784828886266693 0.0020585649258961147 3.699161494699124 71.88228537056732
4.171584930880147 1906.7925233280132 10.520901012764478 -0.00880349775716028 3.455025266334072 110.01298754287754
3.5799158056922975 1908.1316816808815 7.8033622916381375 -0.004551473875698353 3.6530968566618798 70.0236133840436
4.0080492045569525 1906.0500353855834 8.411978200928495 0.002628542578849929 3.4269413634961006 84.51253274798495
4.125215324974556 1906.9545494597846 7.889929114244613 -0.003695858440177461 3.542436509668628 81.58487604345662
3.892702881137465 1905.842012122836 8.873471253842428 -0.005664592912575718 3.5860824117168484 86.58342024005447
3.8782185100756674 1907.948828049428 10.967331286395684 -0.0069491634345049125 3.2348119992232087 106.61619309498231
3.6980506468209766 1907.8274144621705 8.547601098514363 -0.011424688299630833 3.66684769909812 79.23317062137897
4.082320695800268 1907.750866966087 7.5307938983205815 -0.005298631111161415 3.477881484803763 77.06156328174957
3.369538507145447 1908.8244588987475 8.43303852088709 -0.004585102186953199 3.6970604951920545 71.22696546421979
3.927738674969855 1908.1111344202698 7.032247026713885 0.0007356191545373142 3.7868593270207143 69.23514998453572
3.771059297480143 1908.014664187504 8.580162788451489 -0.006922656463836771 3.569415846504942 81.10522310326408
4.274710002383989 1907.787028845127 7.74353344158814 -0.0017641281294032982 3.832566611547483 82.97280454516812
3.5619185818143464 1909.0803879870168 8.581631891194803 0.0029718162092478833 3.3147882520954637 76.62029220061476
4.118073476752869 1906.2186881175078 9.535996684803223 -0.001961622595655905 3.3328877377445147 98.43512946929656
4.8572283362262345 1907.9820623833584 5.803664627133234 -0.002411920992381791 3.711971212449032 70.66115993646926
3.805531388792136 1907.6417113575978 9.436833051760674 0.002343048148192549 3.8252571003020974 90.01844666133151
3.467784222647789 1907.8598789825908 10.45151017226563 -0.0022164665960561505 3.5955046832165354 90.84918761118975
4.425474697356645 1907.7112197117258 8.678131470844288 -0.002250222004501776 3.656088973580201 96.26668601260113
4.081522970213564 1906.1712279221288 8.773850630835822 -0.00031048191420289637 3.4302240450894166 89.76404519206375
3.3673872516435663 1906.493358999269 10.62056784802959 -0.00388253102622293 3.796758795208636 89.64596267079932
2.745869579727982 1907.2465587252725 10.263165930301454 0.003560089690891389 3.4783069624714904 70.64008129536472
3.921884828313287 1904.574615911845 12.254321859274814 -0.00012172782999089922 3.433737756521502 120.4686525900381
3.312205647693443 1907.4054690096898 9.584103891904856 0.002342947876387758 3.376555214487662 79.57171901385153
7.8517381456357285 1908.9259651860211 4.139692686567799 -0.0061135875764756036 3.4692957505877287 81.47490144596092
4.832652705709874 1904.7570391712063 9.546117477334507 0.007363111108995318 3.178791926635659 115.63845880021506
3.4771657304892103 1905.9615135067688 9.098545607012626 -0.0044742955743109925 3.62192260690836 79.30257718024474
3.4505446991331508 1905.461533103212 7.974906324067379 -0.0027070118238977795 3.671290318345272 68.97682219820015
4.5157350468505495 1906.6281120149526 8.457895884672395 -0.006435600063040876 3.3489120342642287 95.73719995432954
5.209048000393099 1908.8336702309532 6.156877619885552 -0.001967107816765452 3.499052590108823 80.39125615429424
3.7265555773815167 1907.3466571398612 8.572578641463366 -0.0026708348055302007 3.7030802853413873 80.07722499791537
4.173590443468564 1907.3807691781838 6.938691858865803 -0.0021412816592910355 3.5466064809668416 72.59009499618692
5.02362948520145 1908.468087614253 6.038486182199204 0.0013850810269526088 3.9557357919119243 76.03886256516348
3.5791971751475433 1906.0418887462233 11.553852917642637 -0.0020178577259996875 3.3647955335293678 103.65789678468036
3.6864373624789732 1906.4194636165623 7.3654413062389885 -0.010352583338952785 3.5980683669739304 68.06056754662254
4.6518516285493945 1907.5209932625685 7.9171687694788915 -0.005272027726518356 3.4363343497830465 92.3178520881301
4.518824431558107 1907.9607442265237 7.9436807315805105 -0.008480848815596666 3.35359748118978 89.97817561538777
4.211254858715727 1907.7019286127947 6.651181010066566 -0.014337902447477008 3.9035346872109704 70.21020263045554
4.526777601365078 1909.3189115267983 9.993130726014275 -0.008140409667198 3.3107797315928162 113.39154198576166
4.007065276588025 1908.360308985414 7.371248760320441 -0.012379169624397123 3.7566470370376877 74.03846722601351
4.129295739248898 1907.501169112278 7.1020169757769125 -0.007689460473703201 3.61441190018263 73.51020405417933
4.033709613607928 1907.1536691709784 9.400655163833637 0.0044784095631321 3.432860393733608 95.05012371817928
4.005024648493647 1907.1533653934641 8.62545081566061 0.00316686523195507 3.632297822034635 86.59183249849974
4.111840053245014 1908.1922079270535 6.682896051694814 -0.010273286550923456 3.646972316250826 68.87963749889121
3.3903635143365816 1906.8995322153764 9.355212508149846 -0.0017792929224223278 3.7337209412352266 79.5041606634947
3.3225459449608508 1908.856127420531 7.530810976996502 -0.002254517307506221 3.551449800298291 62.719512829546986
4.109062413667218 1906.2312616893848 9.520278222567196 -0.00467995993455175 3.3725845003353894 98.05783777202504
4.747572236539112 1907.5307106720022 8.119975166362146 -0.0020119426263643953 3.5285509290729933 96.6309427579778
3.7595502899992526 1905.9976451478415 8.176410083982793 -0.00026914714699849494 3.9820877446506913 77.05281293188278
3.866985946481714 1906.8240770825694 11.026926303675843 0.0008116862767069599 3.589604509554397 106.8850586764002
3.8091544912127544 1907.4463615619857 10.729671948072289 -0.0027809082813189975 3.584975164510925 102.44834929281735
4.233681600317922 1906.8376067752374 8.785254013825728 -0.0027125557979531595 3.3733002044726357 93.23145251745943
3.235459113804648 1906.9046501830794 10.677810929767585 -0.0008424641309037143 3.719721001934226 86.59804283826755
4.43182043193534 1908.7690716589295 7.1204721202746475 -0.00011965996048003214 3.670670815244317 79.10080073715297
4.592661678235848 1906.3932640946648 8.664545656456461 -0.006561827862361824 3.5037886901886175 99.74707808781439
3.449964445364444 1904.8043533879475 11.296069658376826 0.005744053511882194 3.418358361243834 97.6859074815179
7.997814270303602 1909.162275678662 4.059667328757627 -0.00603608330352697 3.471505301112412 81.38637314137749
4.868105010154389 1905.9039818904528 8.727222275598622 0.002249148603381176 3.2186329378862513 106.49418868770287
3.542114944334705 1905.8426278582651 7.756033007770895 -0.00731277718798742 3.6967052957883126 68.86399806491876
4.827789869298435 1906.6020750020527 5.907171031944433 -0.005664862912099533 3.7780701761356994 71.4854801439895
3.395767860566685 1905.7284819303463 11.832106743651767 1.361081804821928e-05 3.4364987953026684 100.71403753559812
3.7885815720330305 1907.2963011765703 8.013547813395677 -0.00014461056024121354 3.588633334192225 76.10118321348878
3.716030020902052 1907.1039700421634 10.820210306767999 -0.0016576558581071904 3.5745593248469025 100.78707699761593
3.8246615420231693 1907.148452680363 6.96433788128675 -0.001605137240343084 3.4872932781789614 66.767140432972
5.629911422362148 1907.3943640750852 5.9412808009978395 -0.0003682798514579484 3.7202991699324475 83.84392000602438
4.115380027141577 1907.7968737506744 11.581441453268782 -0.010317715258859463 3.229207370731031 119.47099914888013
3.5160400643496255 1906.4452860203087 8.443052694816322 -0.006794989523592063 3.5403236130908207 74.41204655098936
4.701897531926978 1907.7271209501762 7.769997133647583 -0.004581477200675303 3.5651954425049848 91.57648146246989
5.253347424386643 1907.8166067704854 5.677279120024783 -0.005774636879023936 3.7069582739445766 74.75948553935011
3.9896764320844147 1907.1203369152051 8.761647473954062 -0.005596888237781095 3.60896694596207 87.62204496823979
4.11265241358763 1908.2986512453035 9.729388701489038 -0.0047614999305902374 3.498437748874963 100.29920590429202
3.5020573352237148 1906.7049733120505 8.28484144021088 -0.009176908109647042 3.8655098471803195 72.72728703425669
4.015191485240169 1907.4351811198196 6.938996838616217 -0.010766983793480784 3.675058994537776 69.83817557388241
3.713195241161175 1907.7482734936564 9.745274639457254 0.004532421977850521 3.489777760463171 90.70511999537716
3.9712286922307367 1907.2038480145488 8.511124686744562 -0.0014560536880342807 3.5253075142551875 84.7230895786296
4.328378799841854 1906.5899853621142 8.200413913580066 0.00030203103411118775 3.2470396247792572 88.97151161253717
3.52386171047106 1904.5765055196964 5.66584844245329 -0.0009589206286420822 3.733418117320242 50.046503879215145
3.851007544382752 1907.8751521362592 8.528671503184992 0.0010414342076870563 3.5443559143927406 82.3276446639814
2.9553352500995067 1906.5824937785878 9.518139620729142 -0.0033816009942022668 3.653845077849981 70.50968252400997
3.838542267901499 1906.3926499785618 9.598247240878816 -0.012425218876681281 3.285807589650896 92.35240169281882
3.258655947535962 1907.0552985912134 8.339594818932492 -0.004036054400424269 3.931419840078419 68.11980477328436
3.6155502954750456 1905.4766720278476 11.721048231720241 0.002172115880672775 3.3748571321597125 106.22599177713325
3.812954285827121 1907.6361460024852 11.204445507703895 -0.00235524863624864 3.587248626799889 107.08826970138955
4.722639932646673 1906.9106276938978 7.747326278463504 -0.007510393408289068 3.4562825645262665 91.71209533644426
3.9850086900072994 1907.3709885905205 8.552757465792897 -0.002101356590371981 3.7925367870055453 85.43294230537292
4.554230496856797 1908.8893657284548 8.168440353452747 -0.0017067270290857658 3.618937409442324 93.24897860416554
4.269530303982272 1906.7031530442564 7.653445081570524 -0.010308949834066267 3.6369764086410883 81.90812884698212
3.3607399007173266 1903.9646849456024 9.86700721858466 0.0012851953284914478 3.3688980547961918 83.1209086858277
7.692646213280305 1909.0816248343758 4.338335462276552 -0.005988060953005813 3.4573397870439173 83.65440692884135
3.2397452240787388 1905.4461966343586 11.975161286319388 -0.0017542927328775288 3.374064738999584 97.24833263069328
3.7721872066405115 1906.7895308984428 7.926774576032967 -0.006329129662850413 3.593374367090098 74.95138799414012
4.070899843748333 1906.8624753170147 7.419447428482927 0.0029401873830101014 3.801507929670838 75.70976770603944
4.1393794017787 1906.8426379299963 9.108989301731256 -0.005848060745629282 3.4742923577326925 94.5138295411255
3.8028496596993575 1906.5626448312041 7.581625576288298 -5.662243606455522e-05 3.5355090699215594 72.27056057769593
3.816574252631611 1908.0202587592757 10.474453662353165 -0.006018072532762575 3.564331338713692 100.20630081598242
3.444635880588347 1907.7800089777566 8.795087208109633 0.0002768368974055725 3.4150174305490664 75.94049179112587
6.389363219391011 1907.9257554311212 4.103587248459984 0.003830075230123969 3.7523934450362906 65.7220623657367
3.309355960921755 1905.581773152143 10.026991125790545 -0.006155540057123913 3.7674739171922367 83.17715239120419
3.550767004509706 1908.6992573148946 9.464702287667713 0.00047425293434766747 3.392721860531185 84.24013758767633
4.570718025156329 1908.9954143764662 6.4687400376481765 -0.007186514296543648 3.7119899529075404 74.11294350746076
