A mu sigma m b NIII_flux
1.4530520536902227 1743.4450979561464 19.760299261936066 -0.0045608374246891405 4.253107469248012 71.97217450904829
0.7081607204137907 1737.3379951063553 8.612182845586643 -0.006290178728107032 4.587920909779678 15.287448605670589
1.5126065286031145 1739.2690518780962 20.351239433741874 -0.004007921118701726 4.225998751903494 77.16258502775771
1.3844583302803972 1740.2250587072695 8.030898674394681 -0.003917404547594397 4.404651439025762 27.869807527584346
1.9105887335491007 1738.8094468247375 12.218853193070109 -0.004336695858058275 4.384929483181813 58.517746537366925
0.7491930062180396 1737.47285685453 31.751761771096476 -0.005205325867210357 4.492805580066218 59.62816934336992
1.8773714461041782 1741.1137788213643 9.7057113801784 -0.004055993921498571 4.382183046793005 45.67383880931429
1.2482475655272585 1737.19287653534 23.540405446107542 -0.004295839186073929 4.470203264233479 73.65540137801555
0.5989247165940148 1740.9157694910432 23.93664996360983 -0.0056620344297913724 4.5480356882226864 35.93565284992959
1.3517622899869584 1742.2988374033857 24.864014801022027 -0.003299781443911232 4.028390605572251 84.24837184937908
1.6190966523320793 1738.9536383482848 18.1990877719911 -0.0030452053754560352 3.981441579300956 73.86051450219426
1.9639440107015795 1739.673769694221 11.085114346867774 -0.004996743676204804 4.37950597868364 54.57066096771359
1.1975227828823884 1738.8235195549698 14.85799168430075 -0.0036110164408947164 4.337601095005662 44.59989433038625
1.8969716529829024 1737.5480833087106 19.124784093893542 -0.0034466187138053957 4.218803658226845 90.93840156282432
0.7266719609576362 1737.4493544560528 23.21627915636767 -0.003897766832682293 4.254016019138829 42.288370848338396
1.2485053813220994 1745.6673030870109 10.450291220697384 -0.004939626998495755 4.302488674083967 32.70459278544024
0.6496416839975502 1738.0109998361818 20.35914544726019 -0.00647695784833377 4.706414475002574 33.15304038418904
1.5875899943687806 1740.5864253277982 12.8064015983441 -0.005619837417691035 4.487077958761294 50.96304914320241
1.5165123443439523 1739.0411715963894 11.537761615108767 -0.004341891970504121 4.282530890467056 43.858870756450976
1.0683508641947392 1740.0714177880113 10.254798532237709 -0.003395584104696708 4.344900358031455 27.461924725138147
1.9031302862977872 1737.2363376213286 16.07132639291437 -0.003658213766070192 4.183891160534649 76.66730126612687
0.7508188971286441 1752.2367385797738 18.333933387269326 -0.005235198894009893 4.388070991093698 34.50490038811676
1.2894440655872739 1746.056395765948 10.096047346948971 -0.0047115238923824045 4.464192639010028 32.632009633854636
1.4137909953251433 1744.852336821238 8.37088540890981 -0.00607038506235783 4.61157506540069 29.665149560249063
1.7073345372288602 1748.1926526152781 8.824951598987422 -0.005720135366714088 4.4509543869083075 37.767730808484565
1.7985224923078151 1741.3041180065084 11.886619224956773 -0.00503403155557396 4.465166580279035 53.587581672394904
1.6247150100311842 1739.576187742021 16.144728407956467 -0.004154455145526526 4.278733678803249 65.75031994826271
1.8807467162424443 1738.140899483999 14.692929130163341 -0.004186029337539448 4.190625637176405 69.26735914210816
1.058244283996851 1743.7523882505207 18.071411497408715 -0.006282462555529045 4.601260911482498 47.93667871363345
1.3941467016255011 1742.9942619435012 10.572214830592818 -0.004012002122377505 4.271505517644104 36.94574167500109
1.1098795570334916 1742.45444859836 21.070624242729664 -0.004917330096218156 4.34198397977666 58.619645622439684
1.7457510174960413 1742.7089748099747 17.00194877201097 -0.004186133382799394 4.255939609807451 74.39965836232565
1.6309715729078123 1745.5123001688696 17.28893920127547 -0.004552016637773101 4.186520479820333 70.68132346022084
0.915264560010338 1739.4967877289623 10.544309528446831 -0.005840206678346146 4.542553329033467 24.191050423273325
1.164144644509291 1739.8574693367243 25.800081856975602 -0.003704469518069107 4.316826301286558 75.28664821256083
1.3649233063199786 1739.1108426432304 16.41491066581624 -0.004208761949772536 4.375584906365531 56.16124246441872
1.893636422045875 1742.746992979265 11.723700602131979 -0.00499238791790736 4.469395733201647 55.64821667690689
0.9500303511150936 1739.15459096165 25.459738583532562 -0.004657462985828023 4.448648422777872 60.62913251880302
1.7416361524282062 1739.8780965034744 13.426407665163843 -0.004024184143377333 4.341384716393729 58.61478749095894
1.1936491513690584 1737.888795360065 24.548517825288016 -0.003720016517959646 4.273648903054363 73.45001748132086
1.5785961324164017 1737.3220812148302 19.4014128510937 -0.0048713598840434665 4.383100426663939 76.77049236128143
1.2809984516175128 1744.973180958974 20.677118629623273 -0.004507037198823627 4.231390918230436 66.39395784725133
1.7577640046657095 1738.96189052032 19.48590023011272 -0.0026365521316147025 3.9325599831745253 85.85606416179797
2.379813893339346 1740.0029825941822 9.366201381649367 -0.005015758329205076 4.318291447172958 55.87228346274648
1.391952883576133 1739.8164277604264 12.190333488659622 -0.004167736124041095 4.254948994404856 42.53339564365092
1.6712400565436119 1740.6017692799292 17.954782683948096 -0.004176005178260761 4.276136154262452 75.21577306309977
1.1219597890662834 1738.4729875991418 19.657807310454622 -0.004459077462696572 4.195734908309388 55.28436174112797
0.9964305719989048 1748.1222905728464 10.392536265829696 -0.005346717373302622 4.310346515251834 25.957240845617967
1.0963204133006035 1744.286238249155 12.20159593097343 -0.006207497539701089 4.577123557439746 33.53081222805311
1.9248412813558589 1740.4271955684171 17.607891026671236 -0.004135698017215086 4.088866911939465 84.95563691982765
1.2988585165103679 1737.9983059505225 9.49506826204495 -0.004572771814192513 4.3242323093522925 30.91362054830248
1.8047463172671412 1739.3537562984093 11.058529752684384 -0.0034318682454010175 4.211138437282856 50.0268881640317
1.522108093489426 1737.2669490451676 22.123027418150798 -0.004201902511622934 4.322361092546471 84.40729584182444
0.9596950388454234 1747.3520842678372 18.54340435041804 -0.0053601257136209265 4.325387833757527 44.60798975855286
1.7972164476631263 1740.8767374155789 7.50994620583584 -0.004679192361567802 4.500152292875297 33.831958920504
1.3065480885619831 1739.8828967884413 11.245646793824655 -0.005452698135816009 4.533536225647792 36.82983490325993
1.8798806565246946 1747.8657607237037 13.526947814397785 -0.004848619289185104 4.344590066571478 63.7411695559508
1.870295986252263 1741.789432312226 6.271504772443983 -0.005671048000655357 4.615073474698987 29.401672321773216
1.1060067016639379 1740.3227247612538 16.24798391916518 -0.0038225436295996605 4.284241227903844 45.04506036573015
1.9963487414730792 1738.4706017277217 13.12789640051826 -0.004500341722674446 4.314191251377745 65.69336153338304
0.5617461344262014 1744.4251326068502 19.734721195157483 -0.006184857248421841 4.618781558525358 27.788238775302112
1.7532430491229931 1742.9716285384327 11.022824773133106 -0.004447638469683561 4.274860998121018 48.442323274810626
0.9212169333431177 1739.8742044167768 23.401206157922537 -0.005186256613877264 4.395021065942401 54.03685804282093
1.9251429844062833 1737.3974165604832 18.09159128745398 -0.0034212128087963848 4.253643726945336 87.30310562405555
2.587815293196354 1745.1964134716004 16.418661277706633 -0.0037048541892617326 4.089383648526415 106.50278207039452
1.1456533478871356 1738.8244706171545 12.861974141579193 -0.006201607691128434 4.5572126893040865 36.936079376973076
1.4817738583369227 1742.2761255697621 16.409221692603452 -0.003389481141180671 4.148496240435624 60.948054228016154
1.3406320751433773 1740.6397816682127 16.595399285413105 -0.003879519587044362 4.2136220876298855 55.76827945999878
2.199785289195946 1740.7789998465516 6.498904390620956 -0.0049640981177064575 4.353457795642416 35.83524478777603
0.5444758868535583 1739.2993049262861 32.33515313355798 -0.005796481942658104 4.590614907478408 44.130973436117074
1.758998177049197 1739.5973122635621 7.032442463158155 -0.00448470989054606 4.3783955348301795 31.007125793864926
1.3261817098948876 1737.1926663144836 19.360027868094562 -0.0036171109203742145 4.290678839175468 64.35746754113684
1.5649803398878106 1737.8769593732877 18.900644846368166 -0.004659187752383539 4.352955196693198 74.14390263675301
1.3428020490923562 1745.2588386332452 15.964240993015036 -0.004992172966130181 4.284375538248756 53.734127894526864
1.5569676797508942 1740.7646863733391 14.79778669281489 -0.0032476772038599463 4.163466111082935 57.75190232877085
1.7790167129610641 1738.4154232690871 14.935550255707263 -0.004046019969865755 4.3002663357275495 66.60260099640642
1.8592679072971365 1739.252734826604 11.025187054961956 -0.0043730904525844504 4.260025666726027 51.38281267809432
2.3630599721404812 1741.3899981374616 14.379999958238972 -0.003823927192822902 4.165190351571967 85.1772398415715
1.0403567186666325 1739.3443554971357 19.508774757627847 -0.004470108426235995 4.257757635742304 50.874740254728955
1.0371827069994075 1749.575696791581 7.419472331486858 -0.005820877878337177 4.307933055846033 19.289377875755253
1.6087025756216629 1743.8684579035287 9.065570002697912 -0.006461064960611038 4.546877675367856 36.55618000213908
1.5028954280528637 1740.6590705728163 16.884786587834544 -0.004276823701998584 4.23586831755967 63.60837096777601
2.1442182907118954 1738.256528644727 10.501866764614167 -0.004805168409769648 4.265053259481089 56.44499445044077
1.7881231969867082 1740.8514090982933 10.60718859422836 -0.003625493609758377 4.200990975529707 47.54311817004505
1.4362769947321787 1738.476553206309 18.162377620694564 -0.003978545227597873 4.311922334745503 65.38841939739532
1.030529421197153 1744.7742380909115 15.306560679170163 -0.005473140436181436 4.386823661619203 39.53920627653704
2.1327863849960638 1739.5439767883643 12.897103594740472 -0.003711676223444113 4.318513954506614 68.9492397874394
1.364885130007851 1744.1965344722405 14.226600845870571 -0.0055700672342830606 4.5457401284103796 48.67289555157444
1.1927040708552281 1742.3519728275603 19.04715147698441 -0.00521020636607802 4.448486453050222 56.94461635386464
1.8218156333282236 1741.6393617169822 9.644716040855561 -0.005434132411438272 4.544047886117053 44.04370086961344
1.4468210020657999 1741.8804459975736 12.015503188539665 -0.003569102217258135 4.188066112039477 43.575933706688005
1.3174356416950668 1737.7766100348356 13.437429906256192 -0.005716655028413243 4.429400009457806 44.37471273655839
1.1076230611193658 1742.1512618574798 17.294941734873827 -0.005259799755208698 4.473484020556602 48.01766382592028
1.855624411825042 1740.0635488230157 12.362730125370618 -0.0037820237223627974 4.2811142991078155 57.503516033343935
1.0886054321572403 1737.2487580872937 20.716697087619952 -0.0044950948126220285 4.349602076931895 56.53025536236988
1.83368420341206 1737.7849389451349 17.432202167728736 -0.0036418625906039642 4.279399855069331 80.12475818177244
2.7252753096195006 1741.1240334792851 10.256660188670274 -0.005596149190226237 4.238551966533002 70.06583193742631
1.7858629419877907 1741.5364168922586 12.094480707190865 -0.0034259483945391542 4.2322744139117 54.14087691037544
1.665048715482057 1742.0821209726937 14.74547899326328 -0.0025717793310125045 4.059635063880497 61.54258914897531
1.7959962278220196 1738.7658589005791 12.335549036321082 -0.004076262695252907 4.250433551125489 55.53334561343889
1.0910201938839952 1743.1618647561456 24.368546842229012 -0.004691304207245125 4.250865167536881 66.64266488306872
0.8421263673640133 1742.1236301184847 30.177866080827393 -0.0056424333351707085 4.477381005665956 63.70239000958389
1.3296095926028189 1737.1160015490352 10.456471863906732 -0.003948436255926897 4.285262280107488 34.84971630743688
1.5199109254645167 1743.8274823888946 22.519447331275664 -0.005087050676126802 4.295934882565803 85.79575471365784
2.3692765843190453 1739.450968256174 11.457557420540518 -0.003044396101403963 4.049734989066075 68.04523823010683
1.5838640991569632 1750.5688021669023 15.3002015985151 -0.004318500241645178 4.230905015761078 60.74422595009817
1.3088958853167478 1739.6865239508732 20.051361342153072 -0.0034674912196778563 4.231531764735325 65.78682091387876
1.6594824093479466 1738.628757725166 14.991370782543054 -0.004529025395971522 4.340049494240715 62.359687924302584
1.2342731129602011 1739.6214234071804 13.82057024332568 -0.00639912261681305 4.461375739331792 42.75896312606893
1.8910919914232416 1741.4264237310947 14.77070918232792 -0.004299970623621872 4.216817550149531 70.01707067557473
1.818435422905198 1737.8741521099946 13.708400442346607 -0.004554336123009661 4.245219983577319 62.484830965143374
1.4531014985860775 1744.2289750673283 16.46025276806243 -0.003787758526853764 4.087928493973517 59.9545827539498
0.5814870832805176 1744.5512116845046 12.132215772209591 -0.007011048756803665 4.7170665994732355 17.68357757421269
2.222149388165147 1740.676983828626 13.932568847186577 -0.003534643462777397 4.200272483589874 77.60583638362652
1.799352817329423 1739.13628738754 12.42519944703184 -0.005028854260849883 4.30650851247792 56.041484518511915
0.3146929599094159 1738.1513911858733 23.180996603949357 -0.005626125452394569 4.458021816826341 18.285593664342887
1.5141918694842833 1738.8284929036545 15.686328135164029 -0.004451948096550118 4.268950163983572 59.53771182244095
0.8873411038222524 1746.258923011368 16.23770296779722 -0.005703442337056081 4.391882263748188 36.11645589553637
2.4213291027639072 1737.3707398648903 10.628038033062357 -0.003658003974004981 4.339594325480977 64.50551635901047
0.8506712189444574 1738.7507485810459 17.065780072930977 -0.005203687888394652 4.273282562247537 36.38964494380047
1.441337878848478 1738.9001361949 16.447553155794147 -0.004970003779896096 4.43157989809831 59.4233365136567
1.6140566790749535 1740.56327371525 12.031386744178445 -0.004883883727810793 4.457131602907027 48.677067051991855
1.792929791772041 1737.4291321906535 11.749293496108924 -0.0038545933744132724 4.24716879842897 52.80377482238785
1.3906406527570425 1741.9479508154725 14.62549643767673 -0.005758131960721415 4.403334426105479 50.98183600023741
1.384614102756324 1741.0923267796338 18.289057658523195 -0.004262565136894677 4.302092280765616 63.476067602143836
