A mu sigma m b CIV_flux
10.919728692001172 1552.5408462454516 9.79486970177068 -0.003699745553460059 5.384661657545192 268.1022417809745
10.463978290269125 1551.9693803519147 10.573545081679336 -0.003924784861389021 5.4417856382285805 277.33672669274966
10.432877395752099 1552.2055185222791 9.8623765908544 -0.00453531368116183 5.566805614308945 257.91441734273997
11.075185363712173 1552.3713172041325 9.84988294240075 -0.004000688063693891 5.295018406672794 273.446272198035
9.423998978114007 1551.2212735390897 11.4939313110747 -0.0033739937984010727 5.269421519546241 271.51495905895354
9.303211451019756 1551.3396302084084 10.315326253988829 -0.002868328914662159 5.352759904942036 240.55024007620565
9.533668069733983 1552.2478680850738 10.886974956482263 -0.004065950048213782 5.463577332807013 260.1699810162205
10.347495240663228 1552.2097600057225 11.135581650913736 -0.0039645063340532 5.142519535777773 288.8271907878552
10.943138666138928 1551.8849783629182 9.300825160027998 -0.00528819497189911 5.389252271112538 255.1251758356737
9.485511773315828 1551.4648568008738 11.76623527671558 -0.004716827366957033 5.3265329595561886 279.76168164623755
8.79771570914542 1552.8459572967784 12.073922067031466 -0.00470174677360634 5.304141932967338 266.2614093779036
13.358423271763922 1551.3527339871218 7.103845133162006 -0.004390295664256684 5.513701111435309 237.86942324175226
10.856483244308153 1551.916330555734 10.472099123631091 -0.0036634197869433835 5.176792636609488 284.9789913318667
11.501166140661253 1551.8225175371372 9.408689015842455 -0.00453383602833019 5.160898193158761 271.24449037623253
9.900470223730208 1553.7963825793884 10.08044557264396 -0.003163052382146538 5.103342723761002 250.16438752360457
9.473745114181533 1551.324300828017 10.813018718002976 -0.005077195537431502 5.493195521470976 256.77845713960147
10.403778927871231 1551.561983486938 10.316754892059395 -0.0037056336079174293 5.2461276325652415 269.0445270479145
10.285475365703185 1552.0023066169772 9.30285722503707 -0.004815492452070701 5.407454927135076 239.84499392365993
10.310557469200786 1551.558988203803 10.330884554970762 -0.00488152518505665 5.3448961158472335 266.99897239400826
9.55748393898083 1550.959606042192 10.716336037118111 -0.005252469634173081 5.651531668579353 256.73189980369403
10.11022636254539 1551.6710148121367 10.356640792530662 -0.0020949758275340307 5.208257713484323 262.46399018598595
11.743817232822668 1551.923108645158 8.852626514382932 -0.003861543403733338 5.122667014321058 260.5981690151781
10.19776979548883 1553.6311930542395 10.1917894535292 -0.005320148314777734 5.663738756296223 260.5227065594535
10.576301537947625 1552.6290847901182 10.72271200581596 -0.0030344830922330148 5.095143589932208 284.26827902012843
9.482577090352084 1552.9779988053394 11.59054285916518 -0.0031003758860388246 5.435056955520105 275.4990422937106
10.97686391268382 1552.4013161806872 9.58462896238606 -0.005121484281365807 5.3690212053770106 263.72027469190215
10.239688946322918 1552.0807428884614 9.941891233051953 -0.004220066053402141 5.477485865455489 255.17945518882937
10.167252744807987 1551.0508852361131 10.936207445300234 -0.0031442221323665226 5.413928620803718 278.71496862687263
9.981157956124093 1552.7709582916689 10.639815140108425 -0.004176383886987092 5.289387179380348 266.1980962020926
9.772823231151026 1552.4755790091297 10.262158338668879 -0.00457192135752397 5.46938894027398 251.39039991694312
9.839442571433278 1552.1056645229978 9.561881858042145 -0.00307123861240505 5.367587639599366 235.8325803982584
9.569333945577043 1552.1683446442453 11.265670848489822 -0.004429997792333158 5.335803337435086 270.2269770997284
10.420419348873086 1552.5406374272363 9.933613260374589 -0.00433292625327584 5.473895825509104 259.46714827636475
10.25690174973718 1551.6744404970293 10.50248054559481 -0.003802342023045957 5.55673659863407 270.0212947504504
10.961278138840745 1551.9781883162495 9.970959660164507 -0.00381774156141626 5.467938764776304 273.960589076313
10.561814872765659 1553.0752623739204 10.776163219662191 -0.003334073200782878 5.192129171260057 285.29400506321883
10.334678853435744 1552.4660257619569 9.03729385609614 -0.0029154859934445434 5.29463435352653 234.11288874395808
9.233211255360768 1551.0555283728734 11.165519421422566 -0.0023799391532458407 5.298267748321127 258.4173316753765
9.59489014032556 1553.1204984137162 10.340398923800283 -0.004211460972819477 5.422330900078448 248.695103414885
9.728896200820163 1551.0865488741952 11.306497356127789 -0.00442131093991869 5.419531250606128 275.72845641211165
9.731425176961237 1551.450353418 9.639181436113521 -0.006787959042184102 5.709036116743865 235.12918414740082
11.494976193110151 1551.5810268244277 9.319142172990835 -0.0040377805556815576 5.5655476574013 268.51833631408135
9.739536631817256 1552.352191365492 10.97284718983702 -0.0047273882355297215 5.289360455930416 267.884484575596
11.789624960341477 1551.5325830953705 9.092338599280525 -0.0043174609597643335 5.506519316956707 268.6986748812121
10.309137880224698 1551.6599862817402 11.473580784066012 -0.003226687901858252 5.210308636153723 296.49082610098884
10.995665082408852 1552.0503970080533 10.05473948844472 -0.004135231813547774 5.282209247297509 277.12918218284693
9.019900453477497 1552.8507768084064 11.247886513552873 -0.004553966330754883 5.452120413791034 254.30951204813596
10.023956846095112 1552.230776890487 9.480805993915085 -0.005053488903770818 5.610629906549769 238.21789471293
10.219551591148043 1551.0449354340956 10.37719415253594 -0.003489076988175389 5.118855825337841 265.82860785396963
10.322151731350388 1551.9018566584941 10.056634030910034 -0.004004160707430304 5.29683215523705 260.20331128919486
10.435577654555757 1551.5096835626794 11.2233398743736 -0.00497846158698577 5.332390830267913 293.58140401825693
10.074877385741196 1552.722554602051 10.314510709581151 -0.003657849367443676 5.19123043615755 260.48237000194206
9.992796596869304 1552.1374375314977 10.410104264067046 -0.003497823182070978 5.342045058516356 260.7546494153198
13.19763233456682 1551.5304497744062 7.414763162914183 -0.003609643050717538 5.386525662264738 245.29192035891248
9.142017191943092 1553.566414898128 11.265862439182555 -0.003439358858882491 5.299099546349578 258.16443420696646
9.1906289485275 1552.5246244882596 12.24536145411104 -0.0039733634085916845 5.1507620326774655 282.10239674794707
9.5424515973516 1552.2198643047632 11.706496118489278 -0.0044373249126324725 5.548014572124751 280.01211722373046
10.703679704953212 1551.846302124981 8.896977089270447 -0.004801193538665313 5.5690785598761 238.70719596336818
9.594835423611219 1552.4511462395 10.203479790998625 -0.003988556871525292 5.50308147917427 245.40068614503065
9.947608189516863 1550.8796917212396 11.576212096444833 -0.003603561810001448 5.313946154873575 288.6523387250514
9.039426658269996 1553.7469275513995 11.859370847791903 -0.005060670003177266 5.493316296710507 268.7153461998789
10.515399253038286 1551.929651277391 10.833888465151025 -0.0035842657463577045 5.225427626507519 285.5617673797707
8.994268545753492 1552.2892487814422 10.35959025426917 -0.004339603445305851 5.35665907298596 233.5599442533617
9.95386822449199 1551.296850286959 11.286154327599249 -0.0042654387945589315 5.114323426672248 281.5968586361935
11.121195106392586 1552.8833656498473 9.303259045333602 -0.004494453157157639 5.403345551676399 259.3441809786553
9.298917384886735 1551.5004684211792 10.329619262376639 -0.004765131616958692 5.755570519011091 240.77236446716333
11.52963241707836 1552.06593940942 7.954745182507169 -0.003863746476696006 5.655454842620777 229.89613393081513
11.119521153818427 1552.2506378633213 10.271244540574118 -0.003154367299791215 5.290401019818143 286.2853263635823
9.542661457367954 1553.064622092731 10.512358233455373 -0.003657536524424472 5.290636961811929 251.4546105253551
9.755634277775275 1551.1552704994722 10.125308900469085 -0.003050491232137839 5.411260984008871 247.60175954046244
9.760807653579189 1553.2531189973865 10.546748587066244 -0.003961772583267562 5.322780711179772 258.04430712489096
9.542869531074908 1551.528451510169 11.409063911406967 -0.0047072851527747124 5.55704285850211 272.9096757272681
10.397114450535854 1551.601867373505 9.650321371340205 -0.005532552803145573 5.7200280002301795 251.50379067697307
10.089221621085226 1552.0853825349318 10.343616174992386 -0.004980738042278709 5.598429563346822 261.5893102328726
10.06168984057621 1552.0262866742876 10.812211487869988 -0.0038591687683908827 5.446049884758752 272.69388035831804
9.1002771216243 1551.4889502425608 10.342563469388326 -0.0048815501275901235 5.67367497217182 235.92433879084984
10.643371793936799 1551.4717328193894 11.65297540248432 -0.0025775838174037207 5.126545084279817 310.8894589699536
11.702229512393354 1551.7953188464119 9.007795061787041 -0.0031266468411448476 5.24402630139779 264.2269079816912
9.941356933630217 1552.62769157918 10.871927140051108 -0.0038740528726130875 5.316615886221318 270.9206658840803
9.85391855662038 1551.866766523676 9.69457928440393 -0.00442097809451189 5.462312945149545 239.45718316215937
10.9689342291577 1551.9713750718936 8.723063376549925 -0.0035097800864202187 5.1375277033579785 239.84098240444808
10.599092640601947 1551.6427311396142 9.606538645007738 -0.0044168798594841465 5.368717164162263 255.22637748875226
10.025625967139069 1551.7446690701797 9.950284977873391 -0.004634199329873672 5.637300221852926 250.05581096649038
11.543215294196678 1552.3357481160206 8.913518555494026 -0.003450949032803847 5.394819370732799 257.90864686327944
10.085952892565428 1552.037564053849 10.928867086637744 -0.0032818862179152756 5.129030063461996 276.3007182242527
10.56464128515697 1551.756722935742 9.808132774481873 -0.003996969414470008 5.5012068408025545 259.7353289687072
11.064924541315898 1552.1119511947177 10.594097256270725 -0.0029682592763681194 5.418797746774166 293.83420229623874
10.57116298206649 1552.114992602065 10.787688457560535 -0.004671074879271697 5.0946129992366025 285.85191013065736
9.461845664059334 1552.0002336894856 11.230833184378588 -0.004418160743932086 5.410180568026041 266.3653753682323
9.831760743342445 1551.1793558737184 9.804279276803577 -0.0044709448163250945 5.5341170959981145 241.6222417274203
10.741161112162773 1552.1730979356462 10.13516367515668 -0.0025724854329412026 5.176721624635495 272.8801415168496
10.093999992346673 1551.0478455112977 10.408439405367528 -0.003722569474727452 5.396018123509083 263.3533532028793
10.119323489095278 1552.9590749668018 11.60052373532889 -0.003923204850987599 5.367839205197598 294.2517203305668
10.36691538977207 1552.096714940087 10.58080097827902 -0.00407173638326129 5.383497752108793 274.95272846854215
9.64390696537868 1552.7850195464598 10.276737662035659 -0.004002272285455721 5.373889580850501 248.42666919271755
9.326809864484332 1552.0151813043901 11.221735835933204 -0.00406796051735781 5.377271001154186 262.3512263124951
11.388673970782648 1553.0322432051757 9.524763316593722 -0.004576172190875626 5.342820443692012 271.9050584270104
9.912212136580596 1552.074984781395 9.985942885423501 -0.004511919756143554 5.331191517188879 248.11304573808218
10.086866090703145 1553.111908010575 10.2886427913619 -0.004348055000518934 5.450892200277878 260.13828864445674
11.290551766689234 1552.3166175526126 8.75554856687332 -0.0036258023648245235 5.382744932403576 247.7926737686787
9.327324988408193 1552.5711068612507 10.261671287118965 -0.0038214364913014645 5.301918811441807 239.91927584828596
9.390713644643837 1551.475204649287 10.046793626842327 -0.0028911746105667654 5.244063820368708 236.491759914676
10.057358714694953 1552.9327019380062 11.09600577011456 -0.003126072165206455 5.203527858574645 279.73096814424883
8.650146009094852 1552.359539813228 11.46802980575062 -0.0046224164592176455 5.55022621432232 248.65785636101327
10.029094826638087 1551.759343021893 11.177342486286989 -0.003990552923248191 5.329365162815528 280.9895897521429
10.35992838709632 1551.7490043310813 10.238421194421756 -0.0049310795196675465 5.432737774195524 265.8763324469071
11.015719309666949 1550.8001653047252 11.407362981114845 -0.0027479290401665798 5.233035740520454 314.9836826946544
8.763884085126195 1552.501498582773 10.663107441598525 -0.0053687634427509 5.6843415193610465 234.24500785272093
10.032553497678398 1551.9266691111081 12.010311726752189 -0.0027392254783149836 5.105976316016658 302.0339052586486
10.556176428938198 1551.9542450783822 10.162124042082837 -0.003530536986170793 5.283712171183539 268.893971762126
9.399633171356568 1552.5848295219248 10.818949378948911 -0.0036357395667716125 5.2400863551079935 254.90944544475641
10.36773737530061 1552.2651098571907 8.957564890841347 -0.0037425223453792797 5.490582897275382 232.7897665221318
10.703765312590129 1552.1790435879489 9.707294838959458 -0.003835650905987693 5.178046416717127 260.45022270335994
10.544231383099833 1550.9116391709492 9.50419080614607 -0.0050059660392092935 5.355873473639708 251.2002159016445
10.23334628641951 1551.5182955631385 9.967944102408559 -0.003940394992968244 5.686783874043327 255.6896793716065
9.894049550577213 1553.597784599018 10.590809504123023 -0.003912037837240054 5.42046128294684 262.65953538210374
9.832151424496805 1552.684984192179 11.250396750595794 -0.0031329365169466277 5.112812347280198 277.27220169849767
9.955079396342894 1550.5396084442782 10.347398351261107 -0.004959627271017477 5.539355723993731 258.20570341338515
11.240115120826465 1552.272140532541 8.996872651519029 -0.003938013680203702 5.499750093286641 253.48500095986807
11.10038647907812 1552.2103176437142 9.875332612090462 -0.003984188379080706 5.35520840834639 274.776613031198
9.645934920522526 1553.239758022 10.258202654965622 -0.0060565344693698595 5.649507520151538 248.0307555061903
8.950044117618395 1551.6774741254883 10.357610218253647 -0.004520234247593314 5.479129888541866 232.36711915614828
